,reward,episodeLength,eps
679,-401.29295469117034,8,0.9773666666666667
680,-403.59651371780006,23,0.9773333333333334
681,-400.93916660479965,13,0.9773
682,-401.9097308377666,9,0.9772666666666666
683,-401.8405549220626,8,0.9772333333333333
684,-401.63856876940827,26,0.9772
685,-401.6656373226673,10,0.9771666666666666
686,-400.86792276482663,6,0.9771333333333333
687,-406.04102008940424,47,0.9771
688,-402.2763777729191,11,0.9770666666666666
689,-402.0119315759696,18,0.9770333333333333
690,-400.8586446416325,15,0.977
691,-401.72941574464323,35,0.9769666666666666
692,-402.51834500659913,16,0.9769333333333333
693,-401.33926166066163,11,0.9769
694,-403.9313461485874,36,0.9768666666666667
695,-401.0532978614092,10,0.9768333333333333
696,-401.55212154907883,9,0.9768
697,-401.3468810190095,10,0.9767666666666667
698,-402.2778496173315,19,0.9767333333333333
699,-402.06190409422516,15,0.9767
700,-401.6623003538661,12,0.9766666666666667
701,-401.8285037513789,9,0.9766333333333334
702,-403.7591940751859,18,0.9766
703,-402.0020566249641,11,0.9765666666666667
704,-403.8863006852935,20,0.9765333333333334
705,-398.4865199482672,57,0.9765
706,-401.62551622958955,25,0.9764666666666667
707,-401.2151971541143,13,0.9764333333333334
708,-401.25886256081697,7,0.9764
709,-402.9172306796297,11,0.9763666666666667
710,-401.1000423272846,7,0.9763333333333334
711,-404.18668204116017,30,0.9763
712,-399.9550088926797,13,0.9762666666666666
713,-401.60008640326384,13,0.9762333333333333
714,-400.230678717751,42,0.9762
715,-404.24608095806536,25,0.9761666666666666
716,-401.1526470342086,16,0.9761333333333333
717,-401.16127552317187,18,0.9761
718,-402.14437969737094,11,0.9760666666666666
719,-400.8285941101902,8,0.9760333333333333
720,-403.0866578245638,22,0.976
721,-402.71574965371644,15,0.9759666666666666
722,-402.32071982040486,27,0.9759333333333333
723,-401.8852447744717,12,0.9759
724,-400.72153899152397,8,0.9758666666666667
725,-401.2624765213085,9,0.9758333333333333
726,-401.28601254694775,30,0.9758
727,-403.57341314688625,15,0.9757666666666667
728,-403.0514414855095,22,0.9757333333333333
729,-401.55636710544655,11,0.9757
730,-401.9536654284908,27,0.9756666666666667
731,-400.02526315481316,18,0.9756333333333334
732,-401.1485642075128,7,0.9756
733,-401.8281599443221,15,0.9755666666666667
734,-401.972395389795,20,0.9755333333333334
735,-401.8817403660504,15,0.9755
736,-399.2258337883727,20,0.9754666666666667
737,-401.62323458181044,11,0.9754333333333334
738,-401.85805665497355,11,0.9754
739,-401.51717340206955,9,0.9753666666666667
740,-401.50155167399146,11,0.9753333333333334
741,-401.8201977793532,11,0.9753000000000001
742,-402.00410105325784,26,0.9752666666666666
743,-401.86447706637824,15,0.9752333333333333
744,-400.8843017365309,12,0.9752
745,-402.9020373232432,14,0.9751666666666666
746,-403.0911898309007,12,0.9751333333333333
747,-405.84601099524025,42,0.9751
748,-400.85555072529047,8,0.9750666666666666
749,-400.85555072529047,7,0.9750333333333333
750,-400.2507035281808,20,0.975
751,-401.2889232452535,7,0.9749666666666666
752,-400.94365834083175,8,0.9749333333333333
753,-396.9202167299285,30,0.9749
754,-401.0881005779312,7,0.9748666666666667
755,-400.7729076678092,11,0.9748333333333333
756,-401.07437499393905,7,0.9748
757,-401.4927669630856,10,0.9747666666666667
758,-401.56606980469036,20,0.9747333333333333
759,-401.18222579012894,14,0.9747
760,-401.1510677325535,7,0.9746666666666667
761,-401.68545985633756,13,0.9746333333333334
762,-400.94016578103907,12,0.9746
763,-402.52098774511074,16,0.9745666666666667
764,-400.2623730186611,17,0.9745333333333334
765,-401.0881005779312,7,0.9745
766,-401.92441080633847,15,0.9744666666666667
767,-402.0176531929583,33,0.9744333333333334
768,-402.70668222645907,15,0.9744
769,-395.68939963951567,40,0.9743666666666667
770,-403.34165367570836,29,0.9743333333333334
771,-401.2022500322177,7,0.9742999999999999
772,-402.0568074520865,11,0.9742666666666666
773,-402.02622456588534,14,0.9742333333333333
774,-400.8373445099824,6,0.9742
775,-403.4406296949638,16,0.9741666666666666
776,-401.2411890374595,9,0.9741333333333333
777,-401.0117853824685,7,0.9741
778,-402.0627219184082,17,0.9740666666666666
779,-401.8261496069429,10,0.9740333333333333
780,-402.48829952625533,28,0.974
781,-401.45200744195915,9,0.9739666666666666
782,-401.5539954994102,9,0.9739333333333333
783,-402.68572217416556,13,0.9739
784,-401.2357570061928,8,0.9738666666666667
785,-402.68176446462434,31,0.9738333333333333
786,-396.11410383698245,47,0.9738
787,-400.98058191547653,19,0.9737666666666667
788,-405.4032255904891,43,0.9737333333333333
789,-402.8366652288496,13,0.9737
790,-402.0401214488763,9,0.9736666666666667
791,-402.15511366800075,10,0.9736333333333334
792,-401.0082400651372,13,0.9736
793,-401.8815087182481,13,0.9735666666666667
794,-401.98377439130405,11,0.9735333333333334
795,-402.9397657883233,14,0.9735
796,-401.7510951521779,9,0.9734666666666667
797,-401.50788721559775,10,0.9734333333333334
798,-401.6940847553621,11,0.9734
799,-400.4258015880371,17,0.9733666666666667
800,-401.0838996027129,9,0.9733333333333334
801,-400.5596546353782,21,0.9733
802,-401.1723822700957,8,0.9732666666666666
803,-401.6273040867745,12,0.9732333333333333
804,-401.42380625122524,8,0.9732
805,-401.244307674441,12,0.9731666666666666
806,-400.5924162673935,12,0.9731333333333333
807,-401.65412770364907,34,0.9731
808,-401.2027296610785,8,0.9730666666666666
809,-400.77618271258245,16,0.9730333333333333
810,-402.88249412340963,21,0.973
811,-401.0138311964735,7,0.9729666666666666
812,-402.08846692221374,10,0.9729333333333333
813,-400.9146224675243,7,0.9729
814,-401.2099148250221,8,0.9728666666666667
815,-401.0227992437176,10,0.9728333333333333
816,-400.2569782466491,25,0.9728
817,-401.8933108592493,11,0.9727666666666667
818,-400.7185598749178,12,0.9727333333333333
819,-400.6052119949279,10,0.9727
820,-397.1785438692693,43,0.9726666666666667
821,-403.6222924178405,18,0.9726333333333333
822,-400.7260703201314,11,0.9726
823,-401.4916983297764,9,0.9725666666666667
824,-402.3517412296743,19,0.9725333333333334
825,-401.7509484104852,16,0.9725
826,-400.04791829971845,19,0.9724666666666667
827,-401.5192617240006,23,0.9724333333333334
828,-402.6797408310591,13,0.9724
829,-400.5507024495826,18,0.9723666666666667
830,-399.2629358683945,20,0.9723333333333334
831,-400.5587679068377,11,0.9723
832,-402.7358047479266,29,0.9722666666666666
833,-401.0117853824685,7,0.9722333333333333
834,-401.0137533877794,7,0.9722
835,-400.74345525850583,17,0.9721666666666666
836,-402.0943969074203,12,0.9721333333333333
837,-403.53558625099794,22,0.9721
838,-401.05808361388284,10,0.9720666666666666
839,-402.3063583439055,11,0.9720333333333333
840,-399.62596340985635,28,0.972
841,-405.7552598971527,23,0.9719666666666666
842,-402.0303335229792,10,0.9719333333333333
843,-401.1769012995164,8,0.9719
844,-402.10591533766274,16,0.9718666666666667
845,-405.0155790400795,30,0.9718333333333333
846,-401.5703497401544,13,0.9718
847,-403.16116829168493,11,0.9717666666666667
848,-400.73184291654206,14,0.9717333333333333
849,-393.11251204380835,53,0.9717
850,-400.9478335107358,13,0.9716666666666667
851,-400.8560957945607,11,0.9716333333333333
852,-403.5865638258123,21,0.9716
853,-400.2863310158351,32,0.9715666666666667
854,-401.2377673018381,9,0.9715333333333334
855,-401.7769931261133,11,0.9715
856,-403.2751575936295,13,0.9714666666666667
857,-402.44092664181187,13,0.9714333333333334
858,-400.8961740162359,9,0.9714
859,-401.0881005779312,7,0.9713666666666667
860,-402.54509183361483,10,0.9713333333333334
861,-400.1531111906834,15,0.9713
862,-382.99011790967546,62,0.9712666666666667
863,-401.6029078611495,10,0.9712333333333333
864,-401.392536830719,8,0.9712
865,-401.77752259414325,15,0.9711666666666666
866,-401.692158677362,9,0.9711333333333333
867,-401.1485642075128,7,0.9711
868,-401.2114352442552,7,0.9710666666666666
869,-402.6040006975579,21,0.9710333333333333
870,-400.7609312352759,6,0.971
871,-400.9281838882952,18,0.9709666666666666
872,-400.77549132661676,24,0.9709333333333333
873,-402.5672971171603,13,0.9709
874,-402.16166258700923,11,0.9708666666666667
875,-399.9431434901659,28,0.9708333333333333
876,-400.8341676919695,22,0.9708
877,-401.8448610080208,15,0.9707666666666667
878,-400.8649359818251,21,0.9707333333333333
879,-402.0695678176835,10,0.9707
880,-400.763210392906,44,0.9706666666666667
881,-401.7744223586914,14,0.9706333333333333
882,-401.2022500322177,7,0.9706
883,-401.4900628267335,8,0.9705666666666667
884,-400.7948744026633,20,0.9705333333333334
885,-407.01597954146337,27,0.9705
886,-401.92344335078565,11,0.9704666666666667
887,-397.5677529552405,29,0.9704333333333334
888,-401.9635568972679,23,0.9704
889,-404.9587430120707,31,0.9703666666666667
890,-402.12682055646843,29,0.9703333333333334
891,-403.7919017710308,28,0.9703
892,-400.82549799942046,10,0.9702666666666666
893,-401.54232940428784,9,0.9702333333333333
894,-400.9436083501296,10,0.9702
895,-400.84415059996445,6,0.9701666666666666
896,-400.8724708396135,6,0.9701333333333333
897,-401.6253129545029,14,0.9701
898,-401.3259279657461,23,0.9700666666666666
899,-401.3131845604963,33,0.9700333333333333
900,-400.8472196043324,7,0.97
901,-401.4299347559522,13,0.9699666666666666
902,-401.44839887052035,8,0.9699333333333333
903,-400.9340062170587,10,0.9699
904,-403.36760553706216,13,0.9698666666666667
905,-402.6390112019185,42,0.9698333333333333
906,-401.21654298531917,14,0.9698
907,-394.27787215278045,50,0.9697666666666667
908,-401.3149490671195,11,0.9697333333333333
909,-402.54261994217876,12,0.9697
910,-401.37133227451443,9,0.9696666666666667
911,-404.50174589200543,59,0.9696333333333333
912,-401.5179144385507,13,0.9696
913,-401.60637532948823,9,0.9695666666666667
914,-400.9858776445218,7,0.9695333333333334
915,-403.15350784138803,37,0.9695
916,-401.461064500867,52,0.9694666666666667
917,-403.5321196937139,13,0.9694333333333334
918,-401.0137533877794,7,0.9694
919,-402.60275730585636,30,0.9693666666666667
920,-400.2298226892586,21,0.9693333333333334
921,-401.44624781287683,14,0.9693
922,-401.11306161996765,7,0.9692666666666667
923,-400.84415059996445,7,0.9692333333333333
924,-400.73296104097824,11,0.9692
925,-400.517595969156,27,0.9691666666666666
926,-401.8125612948072,9,0.9691333333333333
927,-402.07282952518347,12,0.9691
928,-403.070406346687,18,0.9690666666666666
929,-402.9925305196147,28,0.9690333333333333
930,-402.0736946281052,13,0.969
931,-401.103173124936,13,0.9689666666666666
932,-401.38446267482954,11,0.9689333333333333
933,-402.5743772983751,23,0.9689
934,-403.8346032790887,25,0.9688666666666667
935,-400.84415059996445,6,0.9688333333333333
936,-401.1447849326385,7,0.9688
937,-402.3035162374033,45,0.9687666666666667
938,-401.37473782467356,9,0.9687333333333333
939,-402.6236079725299,17,0.9687
940,-402.20571185151135,25,0.9686666666666667
941,-405.409758680543,19,0.9686333333333333
942,-401.26974655595376,9,0.9686
943,-399.419898036456,18,0.9685666666666667
944,-403.49107577802056,19,0.9685333333333334
945,-401.7720396337483,9,0.9685
946,-400.9565087833135,7,0.9684666666666667
947,-399.5690002211763,23,0.9684333333333334
948,-400.070525332592,20,0.9684
949,-403.18654037999715,31,0.9683666666666667
950,-400.0743871542848,21,0.9683333333333334
951,-405.3946377815432,26,0.9683
952,-400.69238547227167,14,0.9682666666666666
953,-401.66820442110304,11,0.9682333333333333
954,-399.7991203587815,18,0.9682
955,-399.74109849049375,29,0.9681666666666666
956,-400.8090422181244,10,0.9681333333333333
957,-401.17468349795246,13,0.9681
958,-401.22968044589567,9,0.9680666666666666
959,-402.2739135433646,27,0.9680333333333333
960,-400.65468080744915,29,0.968
961,-402.31250736307976,15,0.9679666666666666
962,-401.45203723813836,8,0.9679333333333333
963,-401.2006045754851,8,0.9679
964,-400.82387878236284,13,0.9678666666666667
965,-401.57837721558496,10,0.9678333333333333
966,-406.913252058593,37,0.9678
967,-400.86792276482663,6,0.9677666666666667
968,-399.90118182823045,33,0.9677333333333333
969,-400.50945269115726,9,0.9677
970,-396.07803460958223,51,0.9676666666666667
971,-401.24051350390835,47,0.9676333333333333
972,-401.0569283682637,36,0.9676
973,-402.7307381113245,35,0.9675666666666667
974,-401.4704113097257,16,0.9675333333333334
975,-400.790600773453,7,0.9675
976,-400.81990144851,18,0.9674666666666667
977,-400.0907866988099,26,0.9674333333333334
978,-402.7988812353017,19,0.9674
979,-401.6899809421633,56,0.9673666666666667
980,-403.89735179160874,24,0.9673333333333334
981,-399.28765234079253,42,0.9673
982,-401.15024909890207,9,0.9672666666666667
983,-403.41412517077924,15,0.9672333333333334
984,-401.5384970666841,17,0.9672
985,-401.6821613287169,9,0.9671666666666666
986,-401.45953169051467,11,0.9671333333333333
987,-400.7609312352759,7,0.9671
988,-401.3440235613459,25,0.9670666666666666
989,-401.04806328464207,10,0.9670333333333333
990,-402.5201197788644,13,0.967
991,-403.11924528350363,14,0.9669666666666666
992,-398.0229194765921,28,0.9669333333333333
993,-401.1270559223841,8,0.9669
994,-401.5334326685129,19,0.9668666666666667
995,-403.87688738832384,24,0.9668333333333333
996,-401.1504088904467,10,0.9668
997,-398.8279185208606,34,0.9667666666666667
998,-404.7254389082956,16,0.9667333333333333
999,-401.6279661912688,8,0.9667
1000,-401.43298327142907,22,0.9666666666666667
1001,-400.45740853033055,37,0.9666333333333333
1002,-401.345765771379,11,0.9666
1003,-403.6155557440166,32,0.9665666666666667
1004,-402.67759339346117,28,0.9665333333333334
1005,-401.2889232452535,7,0.9665
1006,-402.01667158186456,24,0.9664666666666667
1007,-404.4495031124182,15,0.9664333333333334
1008,-401.7650804817399,34,0.9664
1009,-400.30045062507156,21,0.9663666666666667
1010,-406.09283592291996,35,0.9663333333333334
1011,-401.1707889543123,9,0.9663
1012,-400.9002839690242,10,0.9662666666666667
1013,-401.4147267090427,9,0.9662333333333333
1014,-400.04147666993634,21,0.9662
1015,-401.04862655257864,11,0.9661666666666666
1016,-401.0831617122008,9,0.9661333333333333
1017,-405.32502637778134,20,0.9661
1018,-402.8641088626626,30,0.9660666666666666
1019,-401.0407310587349,7,0.9660333333333333
1020,-402.00931619741505,18,0.966
1021,-401.57430500223546,12,0.9659666666666666
1022,-401.17614359274,8,0.9659333333333333
1023,-400.39984162531306,21,0.9659
1024,-399.5507391149627,18,0.9658666666666667
1025,-401.90460537257655,19,0.9658333333333333
1026,-400.8961740162359,6,0.9658
1027,-401.1416910509059,28,0.9657666666666667
1028,-399.3921881569675,52,0.9657333333333333
1029,-401.876354944762,15,0.9657
1030,-402.9001592628698,15,0.9656666666666667
1031,-405.2368597939988,22,0.9656333333333333
1032,-401.57520666420567,8,0.9656
1033,-402.05107565182743,15,0.9655666666666667
1034,-402.48118817580774,19,0.9655333333333334
1035,-401.238432793635,22,0.9655
1036,-400.2955097932478,33,0.9654666666666667
1037,-390.8908879301616,44,0.9654333333333334
1038,-401.49024541013483,14,0.9654
1039,-401.91173712557224,18,0.9653666666666667
1040,-404.2526849443629,24,0.9653333333333334
1041,-400.5162313775106,16,0.9653
1042,-401.0679180821377,8,0.9652666666666667
1043,-403.1486319807763,12,0.9652333333333334
1044,-402.26566602732333,13,0.9652000000000001
1045,-401.02674027696935,8,0.9651666666666666
1046,-401.588231612452,14,0.9651333333333333
1047,-401.5052591305231,12,0.9651
1048,-402.9146346918662,15,0.9650666666666666
1049,-398.1608490660372,48,0.9650333333333333
1050,-401.50790735097,24,0.965
1051,-402.43968662674433,26,0.9649666666666666
1052,-401.6505708122889,9,0.9649333333333333
1053,-400.8724708396135,7,0.9649
1054,-401.783243879064,14,0.9648666666666667
1055,-404.6949313744183,16,0.9648333333333333
1056,-404.6058165622445,42,0.9648
1057,-402.22012697123273,17,0.9647666666666667
1058,-400.8472196043324,11,0.9647333333333333
1059,-401.15094494886677,14,0.9647
1060,-401.41932918204714,8,0.9646666666666667
1061,-403.0994405376577,12,0.9646333333333333
1062,-404.61996574314287,26,0.9646
1063,-401.8206476913273,20,0.9645666666666667
1064,-400.77444014514566,15,0.9645333333333334
1065,-404.1881004162759,23,0.9645
1066,-400.9422777369421,31,0.9644666666666667
1067,-401.0289000022948,10,0.9644333333333334
1068,-401.05099009236017,7,0.9644
1069,-400.88400397157466,14,0.9643666666666667
1070,-402.1759185530457,19,0.9643333333333334
1071,-400.69147049713615,6,0.9643
1072,-397.7553118048552,28,0.9642666666666667
1073,-401.39365440433147,25,0.9642333333333333
1074,-401.38287234909996,9,0.9642
1075,-404.42562335959053,17,0.9641666666666666
1076,-403.02023147954304,12,0.9641333333333333
1077,-400.4413563643754,11,0.9641
1078,-401.95579984832096,14,0.9640666666666666
1079,-401.3806509116837,10,0.9640333333333333
1080,-400.85555072529047,7,0.964
1081,-405.78325320619484,47,0.9639666666666666
1082,-401.33381235347434,12,0.9639333333333333
1083,-399.4252363405,23,0.9639
1084,-400.8243716553712,6,0.9638666666666666
1085,-402.4606861717338,15,0.9638333333333333
1086,-403.0841194875102,17,0.9638
1087,-402.15459145436455,27,0.9637666666666667
1088,-404.4227286607268,36,0.9637333333333333
1089,-400.1567001717609,21,0.9637
1090,-401.179812413135,9,0.9636666666666667
1091,-404.4159037855467,17,0.9636333333333333
1092,-400.790600773453,6,0.9636
1093,-404.5144621636813,31,0.9635666666666667
1094,-403.55905331681106,31,0.9635333333333334
1095,-402.53454979489834,12,0.9635
