#{"t_start": 1621255455.5138361, "env_id": null}
r,l,t
220.006414,206,95.874539
243.888112,213,96.503419
137.639228,154,97.119131
350.083185,290,97.639453
111.663524,136,98.427396
1221.363301,750,99.087849
122.515868,132,101.029246
95.671527,124,101.412579
101.058959,136,101.782323
237.033859,237,102.220034
270.393376,210,102.902547
218.574428,181,103.503305
1163.905249,678,104.2363
279.080026,232,106.025626
1373.703058,800,106.940394
1394.127177,800,109.268571
1419.368996,800,111.59398
502.96823,371,113.743234
75.995208,110,114.71616
1361.248003,800,115.328419
1138.66017,639,117.592148
1401.781686,800,119.516661
50.859,93,121.554481
1381.835799,800,122.122216
69.677392,105,124.15529
433.143979,294,124.53717
1355.573012,800,125.598647
180.298913,167,127.658936
1364.992041,800,128.412834
1340.003395,800,130.74208
1352.942061,800,133.066256
341.540526,259,135.161962
1388.136586,800,136.140601
1309.322009,760,138.450673
286.854497,216,140.427643
1384.903344,800,141.300384
79.827882,115,143.341072
1393.72496,800,143.962699
141.407851,164,146.021688
1449.898709,800,146.776347
124.793768,144,148.827238
1443.220213,800,149.524322
392.286297,304,151.642016
1356.188224,800,152.73903
1454.427978,800,155.068726
1388.991984,800,157.396246
730.013611,459,159.577057
1291.350892,748,161.032694
1412.822109,800,163.233717
1300.219365,800,165.569238
1411.335696,800,167.912135
859.347396,561,170.134881
-338.33496,92,171.577783
1424.128149,800,172.146179
1381.824436,800,174.485003
1470.928689,800,176.834372
60.680244,338,178.972693
318.496525,227,179.916109
1328.838772,800,180.817639
248.082368,222,182.912789
67.153564,95,183.509619
124.618465,344,183.893582
1349.62456,800,185.093332
840.537354,690,187.404446
1154.972877,694,189.440532
143.157793,147,191.253777
1369.466447,800,191.962411
1328.409307,799,194.316717
1404.648639,800,196.666105
1404.079185,800,199.030751
1289.895415,800,201.392025
1315.958229,800,203.808589
1354.585683,800,206.214967
1238.340996,705,208.586112
564.211886,377,210.539458
1460.177752,800,211.845573
1434.262772,800,214.218725
1368.246997,800,216.601488
124.978717,142,218.711691
1410.602907,800,219.413303
1408.272185,800,221.796177
1347.265228,800,224.184867
-96.312742,243,226.323224
91.613221,125,227.0024
1383.345194,800,227.657058
-402.31659,35,229.719697
1292.278677,737,230.116277
423.227593,291,232.122907
1445.989211,800,233.21051
183.83642,371,235.403976
1329.174226,800,236.693436
1043.902815,609,238.982874
1352.43148,800,240.870356
1409.683033,800,243.257705
1358.039384,800,245.636772
1433.140585,800,248.021233
978.560655,560,250.279417
45.794978,89,251.7457
1416.034448,800,252.308731
457.343661,313,254.471021
1359.17101,800,255.594149
526.30717,364,257.784028
1042.198247,619,258.967486
1374.099186,800,260.864429
142.670418,163,262.953996
1106.741405,650,263.638959
29.982013,74,265.329747
1339.408383,800,265.878463
1378.013232,800,268.415069
30.694928,75,270.742645
-401.724492,38,270.956968
1409.989136,800,271.437335
1346.25603,800,274.048361
24.635031,71,276.210655
198.53352,169,276.465077
1362.459199,800,277.248626
1351.99069,783,279.693941
1363.186149,779,282.073504
1421.165631,800,284.447431
1440.676599,800,286.876217
882.514423,519,289.182837
1319.648509,800,290.876372
1368.362323,800,293.294854
1417.701918,800,295.721065
33.720031,72,297.837685
1312.542554,800,298.369049
1363.120353,800,300.781535
701.17189,467,303.064004
1358.806005,800,304.611271
1380.054934,800,307.066365
173.684418,166,309.243447
1376.055518,800,310.026681
1325.870162,800,312.477725
1390.705282,800,314.926854
1444.96972,800,317.381447
183.388941,175,319.551229
1364.479481,800,320.358109
1432.454448,800,322.814572
220.745066,188,324.998525
479.497195,337,325.637895
1339.522591,800,326.86658
1345.820442,800,329.311961
1446.577989,800,331.776283
1003.781966,597,334.134436
1363.927011,800,336.079983
1431.545678,800,338.510284
174.405154,155,340.621077
1402.99056,800,341.353061
-152.310908,208,343.475408
26.35622,288,344.131735
122.104625,127,344.924283
1210.218876,771,345.569199
1048.538312,656,347.801231
1402.760465,800,349.807486
94.143097,137,351.902283
1336.10981,800,352.588865
648.792736,406,354.796625
603.172067,399,355.99677
1421.325489,800,357.353065
1467.838851,800,359.740728
1447.609876,800,362.126883
1358.451105,800,364.515146
1289.815737,743,366.886883
1307.245129,800,369.136092
688.132045,439,371.368255
1374.315167,800,372.8318
221.308094,185,374.975633
1333.36625,800,375.78621
65.871205,119,377.883725
390.770094,468,378.381165
1396.530855,800,379.910799
1385.991826,800,382.281508
21.928496,72,384.355376
424.549682,297,384.661901
1324.013671,800,385.755136
31.940315,75,387.830298
1391.951427,800,388.358038
730.810718,454,390.5938
1409.673412,800,392.093923
1393.558475,800,394.474228
752.154347,468,396.733047
814.58546,506,398.148328
1391.802571,800,399.807014
1412.841801,800,402.245234
1409.646706,800,404.712616
1404.954648,800,407.188995
1361.557224,800,409.656395
50.842685,92,411.814096
446.249254,325,412.195324
801.364331,493,413.270221
398.951739,255,414.671825
1376.491299,779,415.67047
1439.495207,790,418.048337
1395.385371,800,420.460115
1343.632042,800,422.887794
