#{"t_start": 1621256728.3165896, "env_id": null}
r,l,t
26.564011,70,123.138919
86.87958,110,123.368613
102.994982,135,123.716022
326.779456,304,124.195213
110.352798,122,125.022898
115.630109,126,125.388744
209.664279,194,125.794162
92.606637,111,126.340838
39.319919,77,126.663796
365.161472,265,126.971946
180.556363,192,127.731295
34.212433,85,128.262923
312.732277,269,128.600998
622.901893,395,129.461484
122.75891,151,130.540465
167.252139,169,131.004153
95.922823,132,131.494307
553.337574,448,132.025779
134.189066,151,133.233479
228.986805,237,133.720011
626.234882,500,134.549174
180.677278,165,135.897542
854.586161,511,136.542148
385.960761,273,137.964213
76.158262,113,138.716234
440.836922,320,139.143206
33.755072,88,140.004041
81.935682,119,140.276205
157.904043,138,140.643895
1152.889908,666,141.287816
538.6027,362,143.148188
1000.085,601,144.337127
1433.578494,800,146.224045
973.857285,573,148.512902
27.773814,71,150.021412
179.620022,166,150.277953
1423.086151,800,151.0597
32.668735,78,153.146317
1419.146659,800,153.695643
984.329994,566,156.038052
660.444744,427,157.654269
1356.712712,779,159.075726
29.981147,94,161.082064
1450.192695,800,161.680191
704.561251,420,163.910142
1463.081119,800,165.341944
1372.730526,800,167.742871
207.436838,185,169.873774
40.110388,87,170.386723
1399.489374,800,170.96256
1204.938285,718,173.335002
1467.081768,800,175.496312
456.346556,346,177.658981
1360.592803,800,178.876692
597.368953,369,181.053924
1445.701263,800,182.328945
1333.827278,800,184.701188
1449.280596,800,187.057278
1389.593266,800,189.410437
32.91832,74,191.471354
1375.233236,800,191.997681
509.829714,340,194.177145
477.839106,305,195.162941
1082.813112,666,196.227847
58.689783,97,197.960498
1290.871209,719,198.512894
1388.622098,800,200.681913
1117.44966,664,203.001508
914.712897,576,204.93369
1444.091526,800,206.745122
1471.411885,800,209.13107
19.883609,70,211.192114
31.813454,71,211.396391
1005.965255,592,211.834296
1448.248502,800,213.693953
201.301208,174,215.810423
1444.83121,800,216.594931
1196.225144,711,218.919595
1416.711148,800,221.063874
1469.209082,800,223.436016
71.872994,107,225.505658
1422.949961,800,226.124059
1405.653785,800,228.492864
1401.022315,800,230.868738
29.202753,72,232.925565
734.730366,509,233.326876
1428.547302,800,234.973002
1414.132169,800,237.357962
1175.098779,695,239.694256
1121.760857,669,241.751438
204.659537,171,243.527021
126.403334,131,244.01847
252.770677,193,244.435464
352.890176,273,245.046788
1460.803174,800,246.08976
1450.211682,800,248.465274
1445.963236,800,250.846078
1110.236201,652,253.164743
34.634499,85,254.85495
546.125467,346,255.214127
690.884886,655,256.378291
1116.856462,665,258.32526
1408.514169,800,260.353122
1425.932307,800,262.725235
1372.955385,800,265.089799
1080.092771,639,267.380164
1388.505517,800,269.348299
1359.844544,800,271.724447
1356.278743,800,274.093399
1433.544207,800,276.467045
145.203752,147,278.548105
1451.248668,800,279.26942
1394.33018,800,281.642234
720.147017,445,283.865184
1240.212469,720,285.303804
1428.054837,800,287.476568
45.901966,87,289.542508
456.080578,295,289.895964
999.594223,568,290.886104
387.263548,258,292.44512
1300.393644,800,293.443246
1413.517692,800,295.82095
922.456882,583,298.116409
136.415206,152,299.683437
1397.796169,800,300.443279
48.169818,90,302.586986
1392.925428,800,303.173832
1395.548401,800,305.622275
200.937646,178,307.80051
679.903944,429,308.451475
1401.530469,800,309.941423
1339.370047,800,312.389975
1427.390083,800,314.851259
1326.457444,800,317.303709
1312.996124,800,319.760784
1467.418284,800,322.213302
1421.34899,800,324.647784
1384.351193,800,327.119534
1169.843097,691,329.541246
1386.692633,800,331.705061
1411.888071,800,334.159247
34.966183,73,336.288745
28.908488,70,336.506973
1400.66017,800,337.049412
1074.742225,621,339.357421
1184.703142,684,341.226043
888.235682,551,343.19421
946.296068,560,344.83254
453.380469,294,346.381195
1381.354322,780,347.467633
620.026957,434,349.618824
1358.225225,800,351.064176
598.754179,379,353.239748
611.254537,388,354.362033
1449.496907,800,355.695441
1100.239254,653,358.016017
220.58606,168,359.763532
1408.723253,800,360.548053
890.417317,581,362.827419
-401.592646,37,364.325213
1376.526794,800,364.756504
1318.63939,800,367.137471
43.540518,90,369.217278
332.434374,232,369.548727
779.037819,468,370.342497
1401.834176,797,371.884463
750.997617,474,374.127358
1403.035719,800,375.712908
1399.160658,800,378.172676
1179.213067,716,380.595119
537.8151,335,382.627016
1439.52629,800,383.871367
1370.769792,800,386.328429
1061.72995,612,388.660545
232.987096,201,390.32775
1372.589833,800,391.184721
1441.212878,800,393.572477
1370.013609,800,395.974583
1308.711089,800,398.365043
1393.566478,800,400.756245
36.820558,73,402.829721
1136.793231,675,403.308119
145.949515,134,405.084124
31.930494,92,405.460865
804.113725,473,405.900154
329.61045,245,407.210425
1073.52327,637,408.11878
1425.398206,800,410.088484
1394.958129,800,412.478576
1366.465909,800,414.86359
1228.915331,727,417.226058
1414.355436,800,419.427852
