#{"t_start": 1621257997.1052942, "env_id": null}
r,l,t
30.158441,72,151.046962
563.11519,451,151.44386
333.75502,313,152.743342
61.753159,96,153.594363
396.63721,336,153.991417
52.039668,107,154.903125
277.351004,266,155.29617
428.639256,341,156.140785
245.927828,225,157.117341
509.563462,416,157.884657
52.341658,94,158.998607
510.55044,405,159.424998
273.167637,253,160.579452
1056.416488,800,161.593099
376.382444,301,163.787178
641.426697,527,164.800611
226.372432,227,166.259058
1104.633635,800,167.203954
133.168606,147,169.335088
495.726458,389,169.892869
322.956817,290,171.018144
1110.044736,800,172.129337
316.945451,287,174.317471
127.634417,150,175.128261
89.333487,119,175.569014
613.473679,441,176.072624
423.086737,351,177.37114
692.934942,521,178.512978
648.747348,527,180.104085
92.592967,132,181.513706
104.576698,146,181.915285
791.327689,604,182.557583
665.919021,504,184.32946
239.638878,224,185.717299
1195.828287,800,186.646558
556.250301,418,188.887047
567.316907,503,190.179514
105.470304,140,191.526431
94.094248,126,191.930372
90.344394,110,192.296657
688.851084,463,192.776452
573.341812,479,194.147479
248.979276,220,195.452224
1033.513458,744,196.329402
91.821054,132,198.255483
135.550998,167,198.657736
387.383235,289,199.203862
236.739374,241,200.029
55.985568,106,200.680228
410.706398,367,201.105461
480.399172,384,202.193087
454.989973,343,203.306201
348.316385,318,204.303621
315.4029,260,205.214148
335.847542,289,205.988587
95.108364,160,206.782981
479.366177,336,207.338316
617.845928,453,208.382062
1271.988288,800,209.861469
260.764867,235,211.971868
442.426445,322,212.702888
126.48567,153,213.577307
173.664405,182,214.040342
39.869916,89,214.536574
651.391953,490,214.977551
258.028125,221,216.307567
693.494138,526,217.088244
889.682375,632,218.685477
128.990464,151,220.339813
505.92094,343,220.868816
509.818601,382,221.897546
371.413285,279,222.976923
883.984382,610,223.944097
96.788769,117,225.582521
855.706568,627,226.159264
416.131875,319,227.910689
206.001645,192,228.811003
105.332107,139,229.360634
318.059236,261,229.83186
755.871941,571,230.756272
158.532707,164,232.292353
79.739788,119,232.763815
211.933159,230,233.172317
719.878221,560,234.042888
1045.095272,800,235.854082
302.527453,260,238.020223
669.163995,502,238.912772
168.634111,180,240.276573
175.599131,174,240.803889
113.079712,131,241.30057
250.764691,212,241.726407
1212.469018,800,242.616527
202.099308,184,244.712368
634.026507,453,245.370584
805.239891,598,246.770386
226.711956,228,248.37446
164.160879,181,249.030379
218.409999,207,249.574785
529.888714,388,250.269908
687.361275,546,251.489074
69.821266,101,252.90744
71.450488,105,253.206743
934.781155,685,253.764428
850.966622,572,255.74558
423.231147,355,257.34288
107.354199,130,258.291962
389.571498,348,258.774223
1039.341837,800,259.994
317.978962,280,262.128314
120.286308,137,262.896358
490.784605,388,263.413213
282.746516,238,264.49658
214.651328,204,265.181373
265.756299,255,265.805883
51.823355,93,266.491145
1113.371471,800,267.073378
1045.408791,800,269.44123
340.434641,285,271.580514
204.849559,200,272.388166
195.867252,203,272.981904
148.531991,142,273.556222
75.567035,113,273.965533
759.725473,625,274.517495
111.902464,151,276.165067
231.32597,236,276.651571
35.916509,127,277.299684
316.901482,281,277.742497
715.367929,539,278.68585
1080.249212,792,280.387636
529.152284,365,282.543335
151.452977,168,283.53329
135.70373,159,284.028194
1160.293266,800,284.780946
192.622922,187,286.884802
237.571075,229,287.460214
451.073785,361,288.193708
380.115823,312,289.244606
731.068205,508,290.256905
507.715423,410,291.729309
518.070496,435,292.96261
98.265766,137,294.131182
85.206329,117,294.529965
33.696611,87,294.865426
292.726954,254,295.197063
136.093311,167,295.912362
477.868608,399,296.511726
213.556439,212,297.617636
291.002306,263,298.268351
488.180869,397,299.103613
453.851434,349,300.258663
1008.273343,719,301.454799
1169.350982,800,303.624496
90.844757,133,305.704706
132.00168,144,306.104229
613.139905,493,306.68316
247.438001,215,308.024413
839.649149,698,308.876318
155.046508,179,310.714313
134.45252,167,311.24106
403.442166,358,311.818839
860.206608,646,313.005719
245.704257,244,314.755078
273.450071,253,315.47931
146.259836,178,316.197795
671.099217,525,316.874287
308.406479,277,318.332706
91.466258,124,319.091672
197.566248,206,319.494009
309.688869,283,320.14941
98.239903,134,320.939352
138.759983,154,321.353101
240.491481,264,321.864511
148.158701,165,322.617071
251.958236,221,323.138302
107.62251,147,323.771637
45.330306,104,324.194542
722.907082,545,324.703777
277.368159,267,326.230821
841.15554,604,327.191861
448.471602,362,328.905529
130.711703,167,329.914572
446.117604,369,330.508487
247.747446,261,331.56767
39.160074,88,332.280044
264.48023,233,332.608531
74.530301,101,333.254781
61.13873,99,333.559637
147.596351,139,333.876991
119.252168,136,334.293917
316.720169,289,334.77421
53.196999,105,335.566837
114.514447,145,335.900162
187.647794,175,336.349375
149.440951,140,336.861747
135.840664,153,337.290481
510.210514,406,337.865884
153.313149,157,338.983367
1082.031556,800,339.738302
80.345085,114,341.852072
517.09595,373,342.311145
201.224256,184,343.351234
275.535859,207,343.930922
122.547212,150,344.542828
86.75667,131,344.990449
106.090189,126,345.386859
71.694646,108,345.765508
186.313608,194,346.137413
290.446844,267,346.767584
134.278255,151,347.54132
254.489445,248,348.045195
121.787321,157,348.766604
311.653438,279,349.304895
488.539501,425,350.224035
356.233819,327,351.485096
40.745385,88,352.380975
314.196399,282,352.73964
231.494194,224,353.58223
478.451919,384,354.341198
582.003137,398,355.527675
325.493514,284,356.681889
457.512052,375,357.569247
199.575812,209,358.61212
727.294657,502,359.370683
226.194154,220,360.747293
327.989225,264,361.422401
185.586972,189,362.177042
583.911646,508,362.882416
155.513567,174,364.262008
1109.714053,800,365.057651
604.745824,473,367.321039
233.87178,225,368.626671
218.468329,214,369.296035
28.294486,70,369.875944
93.640681,141,370.115445
124.797235,155,370.542149
87.257207,121,370.99494
136.380933,162,371.376639
1132.780977,800,372.136806
391.928093,317,374.318463
132.391142,164,375.201325
104.638269,125,375.676576
198.167822,226,376.089958
124.119546,144,376.729575
348.314185,296,377.229413
462.786454,372,378.141485
202.485405,198,379.173135
368.269882,325,379.851544
155.44617,171,380.794929
108.178443,150,381.312278
152.379599,172,381.780844
270.562131,256,382.362641
215.103987,224,383.17096
61.733269,96,383.85367
112.936023,142,384.311351
360.242972,301,385.035362
426.631511,334,386.140992
1017.053455,763,387.43551
129.127675,152,389.692175
1092.88822,721,390.421533
1084.506008,800,392.665076
204.621079,206,395.037636
710.871124,526,395.979441
618.786041,465,397.609487
239.135474,201,398.974812
78.847936,114,399.564387
198.761222,211,399.962975
191.779339,174,400.615903
65.12503,110,401.145488
83.818901,126,401.495184
23.088263,67,401.85807
121.736635,160,402.127111
95.904313,116,402.663304
202.271716,177,403.190576
181.084154,209,403.75684
427.844101,311,404.441521
622.281573,454,405.526457
317.27505,280,406.926354
101.79129,144,407.754594
194.100778,222,408.229996
105.668965,145,408.885225
407.628066,361,409.421164
151.614687,172,410.446636
504.96917,421,411.085422
333.442396,277,412.308302
63.906168,102,413.079178
106.090448,135,413.40896
336.347884,265,413.885074
113.324259,147,414.643814
150.308422,165,415.101496
239.135617,226,415.63997
506.798475,350,416.387808
157.878276,162,417.381696
99.593092,133,417.868341
143.287289,367,418.380121
172.038143,191,419.500352
231.918258,206,420.159235
235.280294,237,420.885153
110.619669,137,421.634201
367.22082,285,422.125827
