,reward,episodeLength,eps
678,-400.6542829394862,36,0.9774
679,-400.79442311084887,10,0.9773666666666667
680,-400.69147049713615,6,0.9773333333333334
681,-403.1298284575749,12,0.9773
682,-401.73038871429503,11,0.9772666666666666
683,-403.2079732455081,15,0.9772333333333333
684,-401.51338970900633,12,0.9772
685,-403.1022622269066,14,0.9771666666666666
686,-401.145513134334,21,0.9771333333333333
687,-405.269931997492,33,0.9771
688,-399.68949047038944,16,0.9770666666666666
689,-400.8772107881508,6,0.9770333333333333
690,-401.2982589282458,23,0.977
691,-405.4885378979006,25,0.9769666666666666
692,-403.58619190205866,18,0.9769333333333333
693,-401.39023861239804,8,0.9769
694,-401.81812913705875,18,0.9768666666666667
695,-401.63699902577287,12,0.9768333333333333
696,-401.0287692437932,8,0.9768
697,-401.6641807712096,11,0.9767666666666667
698,-407.9197911377786,37,0.9767333333333333
699,-400.8472196043324,6,0.9767
700,-402.1031435888704,17,0.9766666666666667
701,-401.7754546501151,12,0.9766333333333334
702,-400.905895487987,6,0.9766
703,-403.9345978594756,25,0.9765666666666667
704,-402.1643779442153,15,0.9765333333333334
705,-397.5803389393814,33,0.9765
706,-400.87684936237036,25,0.9764666666666667
707,-403.3759464823773,18,0.9764333333333334
708,-401.26974655595376,8,0.9764
709,-401.07655442898744,9,0.9763666666666667
710,-401.7788433965218,11,0.9763333333333334
711,-400.975252342064,39,0.9763
712,-403.8641919288185,23,0.9762666666666666
713,-400.83890219944936,22,0.9762333333333333
714,-403.1773295760501,43,0.9762
715,-402.49893650915254,15,0.9761666666666666
716,-401.85677995480864,13,0.9761333333333333
717,-400.905895487987,6,0.9761
718,-400.7426490136169,19,0.9760666666666666
719,-401.06146528084525,13,0.9760333333333333
720,-401.5388327787429,35,0.976
721,-399.9131229542755,19,0.9759666666666666
722,-400.22925530509593,27,0.9759333333333333
723,-403.7286392397699,14,0.9759
724,-401.3312123723654,9,0.9758666666666667
725,-401.8375547052825,11,0.9758333333333333
726,-393.84391357208045,38,0.9758
727,-406.49460003549626,27,0.9757666666666667
728,-401.6003484170137,8,0.9757333333333333
729,-394.77742483423253,48,0.9757
730,-403.3722407937756,12,0.9756666666666667
731,-401.07437499393905,7,0.9756333333333334
732,-401.12428763430256,7,0.9756
733,-405.6793379533787,40,0.9755666666666667
734,-401.5903130188916,9,0.9755333333333334
735,-398.9982359526172,46,0.9755
736,-404.93165828450606,17,0.9754666666666667
737,-403.12747796273476,12,0.9754333333333334
738,-401.55275984485905,12,0.9754
739,-401.76367288372575,9,0.9753666666666667
740,-401.01899620461336,23,0.9753333333333334
741,-401.63690391215476,9,0.9753000000000001
742,-401.9613479094612,9,0.9752666666666666
743,-401.6288603790575,11,0.9752333333333333
744,-402.46056007472447,15,0.9752
745,-407.2051883123771,26,0.9751666666666666
746,-401.05701984706076,8,0.9751333333333333
747,-403.63236369595495,43,0.9751
748,-401.0639616799784,9,0.9750666666666666
749,-399.8495133293854,21,0.9750333333333333
750,-403.6771486577598,19,0.975
751,-400.11478780166027,61,0.9749666666666666
752,-401.6387926564036,13,0.9749333333333333
753,-403.17598229379473,17,0.9749
754,-400.73215729403785,8,0.9748666666666667
755,-401.75861697477745,33,0.9748333333333333
756,-399.7247819927361,17,0.9748
757,-405.9700952063753,39,0.9747666666666667
758,-401.10092955161304,34,0.9747333333333333
759,-401.04165013104415,8,0.9747
760,-397.9645618859307,80,0.9746666666666667
761,-400.8961740162359,8,0.9746333333333334
762,-401.5010463182817,18,0.9746
763,-400.8586446416325,14,0.9745666666666667
764,-401.3534223246952,24,0.9745333333333334
765,-402.09961013765513,13,0.9745
766,-401.08974509387036,26,0.9744666666666667
767,-402.7919450613825,21,0.9744333333333334
768,-403.83354499013376,39,0.9744
769,-401.7574687356261,9,0.9743666666666667
770,-401.6815975891603,26,0.9743333333333334
771,-399.6121418181213,17,0.9742999999999999
772,-401.544521322165,8,0.9742666666666666
773,-401.406460692269,13,0.9742333333333333
774,-400.6668216657636,15,0.9742
775,-402.8713496780509,34,0.9741666666666666
776,-401.74063173919393,8,0.9741333333333333
777,-401.94975030444573,13,0.9741
778,-402.56313627828155,20,0.9740666666666666
779,-401.1834139099949,10,0.9740333333333333
780,-394.8836200639066,39,0.974
781,-403.46908717187756,19,0.9739666666666666
782,-402.0020566249641,9,0.9739333333333333
783,-401.5789982821843,14,0.9739
784,-402.18538751662896,10,0.9738666666666667
785,-400.11437544780296,20,0.9738333333333333
786,-403.2387307317319,13,0.9738
787,-400.27501712312153,10,0.9737666666666667
788,-401.2339802405863,13,0.9737333333333333
789,-401.6953394713099,12,0.9737
790,-405.0614048122442,27,0.9736666666666667
791,-401.47255794164033,11,0.9736333333333334
792,-398.9143333125607,37,0.9736
793,-401.618672595348,10,0.9735666666666667
794,-403.73641758542516,23,0.9735333333333334
795,-400.8250440158756,10,0.9735
796,-403.50746309116784,24,0.9734666666666667
797,-400.8961740162359,6,0.9734333333333334
798,-402.33537265855347,19,0.9734
799,-400.8724708396135,8,0.9733666666666667
800,-401.6120221324136,9,0.9733333333333334
801,-402.81992889198966,12,0.9733
802,-400.805501587909,16,0.9732666666666666
803,-401.64209025011087,9,0.9732333333333333
804,-401.93757694330264,12,0.9732
805,-401.12428763430256,7,0.9731666666666666
806,-403.90050096254436,13,0.9731333333333333
807,-402.6460904162698,19,0.9731
808,-404.12492766585297,32,0.9730666666666666
809,-400.8961740162359,6,0.9730333333333333
810,-403.21660290030536,18,0.973
811,-400.8472196043324,6,0.9729666666666666
812,-398.7093613255558,57,0.9729333333333333
813,-405.1516790201326,48,0.9729
814,-401.436511728279,10,0.9728666666666667
815,-400.8724708396135,7,0.9728333333333333
816,-401.5100301924267,9,0.9728
817,-403.0562660073323,13,0.9727666666666667
818,-401.45822323208984,11,0.9727333333333333
819,-401.07437499393905,7,0.9727
820,-401.88040030980125,17,0.9726666666666667
821,-400.8243716553712,6,0.9726333333333333
822,-401.1769012995164,7,0.9726
823,-401.58707653644575,9,0.9725666666666667
824,-401.3522794639081,8,0.9725333333333334
825,-404.78989689025957,28,0.9725
826,-401.02815186939483,10,0.9724666666666667
827,-401.65644433908545,10,0.9724333333333334
828,-405.44367990174266,46,0.9724
829,-401.01911355221637,14,0.9723666666666667
830,-404.69311243543007,18,0.9723333333333334
831,-400.80668125734513,7,0.9723
832,-400.7166037830431,11,0.9722666666666666
833,-401.60562016572135,8,0.9722333333333333
834,-405.078665294841,28,0.9722
835,-402.0710798199292,12,0.9721666666666666
836,-403.34151813354396,14,0.9721333333333333
837,-402.5713668189723,15,0.9721
838,-401.41932918204714,8,0.9720666666666666
839,-400.6942584376517,8,0.9720333333333333
840,-400.8772107881508,6,0.972
841,-403.30032272330646,27,0.9719666666666666
842,-401.6003484170137,8,0.9719333333333333
843,-403.1547545229573,24,0.9719
844,-401.8541610675156,28,0.9718666666666667
845,-402.2343215538254,13,0.9718333333333333
846,-400.84138692275707,12,0.9718
847,-403.338550805082,25,0.9717666666666667
848,-401.1754691222927,8,0.9717333333333333
849,-402.74933576489644,29,0.9717
850,-403.86977943422437,23,0.9716666666666667
851,-403.9318441506577,29,0.9716333333333333
852,-402.4594638896509,15,0.9716
853,-403.19178114847284,16,0.9715666666666667
854,-399.98884380484276,15,0.9715333333333334
855,-401.0138311964735,9,0.9715
856,-401.64841966876185,8,0.9714666666666667
857,-400.8268720081885,9,0.9714333333333334
858,-401.3819610599774,10,0.9714
859,-401.63650177917856,13,0.9713666666666667
860,-401.35796222818504,23,0.9713333333333334
861,-403.40687416935606,19,0.9713
862,-402.93990811152827,18,0.9712666666666667
863,-402.3279618961543,12,0.9712333333333333
864,-405.7940673685088,23,0.9712
865,-401.6180178863237,10,0.9711666666666666
866,-400.9984871296119,8,0.9711333333333333
867,-400.25752295167024,17,0.9711
868,-400.84415059996445,6,0.9710666666666666
869,-399.0133456291145,42,0.9710333333333333
870,-404.46494410592027,17,0.971
871,-404.0107457425727,24,0.9709666666666666
872,-400.9939383766598,8,0.9709333333333333
873,-401.87164605848886,10,0.9709
874,-400.9628437414152,10,0.9708666666666667
875,-401.6302916436194,9,0.9708333333333333
876,-400.92000719003994,8,0.9708
877,-401.06610975625244,35,0.9707666666666667
878,-401.1510677325535,10,0.9707333333333333
879,-401.74168002702913,10,0.9707
880,-401.72865491668125,15,0.9706666666666667
881,-401.35517187487886,9,0.9706333333333333
882,-405.4861392853029,34,0.9706
883,-402.3480977747551,39,0.9705666666666667
884,-400.8472196043324,6,0.9705333333333334
885,-401.81063609934426,10,0.9705
886,-402.87395163467124,46,0.9704666666666667
887,-401.4254640255049,8,0.9704333333333334
888,-401.42380625122524,8,0.9704
889,-401.2885629404729,8,0.9703666666666667
890,-402.2970783960556,16,0.9703333333333334
891,-401.1447849326385,10,0.9703
892,-399.65836935733324,23,0.9702666666666666
893,-401.94553740699894,23,0.9702333333333333
894,-402.13906143491573,36,0.9702
895,-400.63274128510295,8,0.9701666666666666
896,-401.5385353137219,9,0.9701333333333333
897,-404.5556717871008,22,0.9701
898,-401.77400861684464,10,0.9700666666666666
899,-402.6582007175222,36,0.9700333333333333
900,-401.72695682707354,12,0.97
901,-403.69387187496625,29,0.9699666666666666
902,-401.9410867582579,31,0.9699333333333333
903,-401.66138620246363,16,0.9699
904,-402.15271545995233,10,0.9698666666666667
905,-401.6086849158808,11,0.9698333333333333
906,-402.4693173020437,14,0.9698
907,-400.48504482639487,15,0.9697666666666667
908,-411.7718122029586,58,0.9697333333333333
909,-401.1460903335263,8,0.9697
910,-401.56565160027804,8,0.9696666666666667
911,-401.9023576202578,10,0.9696333333333333
912,-402.21641879745414,12,0.9696
913,-402.30712658879634,18,0.9695666666666667
914,-401.0916160986749,8,0.9695333333333334
915,-401.68611318758457,13,0.9695
916,-402.40853141110296,18,0.9694666666666667
917,-400.80515752066884,10,0.9694333333333334
918,-400.3641517205232,11,0.9694
919,-401.94817565447704,13,0.9693666666666667
920,-401.12485896356213,10,0.9693333333333334
921,-401.14196389028456,7,0.9693
922,-399.9699070497037,40,0.9692666666666667
923,-402.48235367642013,16,0.9692333333333333
924,-404.17939276683046,19,0.9692
925,-400.790600773453,6,0.9691666666666666
926,-400.16735156885903,32,0.9691333333333333
927,-399.37279107377077,29,0.9691
928,-401.53383175427246,15,0.9690666666666666
929,-395.2472854239265,46,0.9690333333333333
930,-401.3797272134991,17,0.969
931,-403.5288504671695,12,0.9689666666666666
932,-401.46049461145583,19,0.9689333333333333
933,-401.0793881011844,8,0.9689
934,-402.5515820113911,26,0.9688666666666667
935,-401.09086307227335,10,0.9688333333333333
936,-403.2274363199816,21,0.9688
937,-401.0407310587349,7,0.9687666666666667
938,-404.2191441144367,27,0.9687333333333333
939,-399.8710688527806,24,0.9687
940,-401.1318445603914,33,0.9686666666666667
941,-399.77321530720855,30,0.9686333333333333
942,-400.13572196599154,20,0.9686
943,-402.5081135368831,13,0.9685666666666667
944,-401.7360811024306,9,0.9685333333333334
945,-401.61297992983896,13,0.9685
946,-400.8472196043324,6,0.9684666666666667
947,-403.4171792906596,13,0.9684333333333334
948,-401.69063034701827,13,0.9684
949,-401.5050604335968,16,0.9683666666666667
950,-401.233242398511,7,0.9683333333333334
951,-401.8606344885955,9,0.9683
952,-400.8724708396135,6,0.9682666666666666
953,-402.5189417310126,22,0.9682333333333333
954,-401.74063173919393,8,0.9682
955,-399.3000814860226,30,0.9681666666666666
956,-402.5055497191776,37,0.9681333333333333
957,-401.473550082975,10,0.9681
958,-395.5845927935139,36,0.9680666666666666
959,-401.22968044589567,8,0.9680333333333333
960,-404.09670083273517,26,0.968
961,-404.16085189782905,28,0.9679666666666666
962,-400.85555072529047,10,0.9679333333333333
963,-405.1079525513411,23,0.9679
964,-399.8600492457327,17,0.9678666666666667
965,-401.40402847435496,17,0.9678333333333333
966,-399.99997544846167,56,0.9678
967,-401.3297068007049,27,0.9677666666666667
968,-400.91461112766063,11,0.9677333333333333
969,-401.1286775277774,21,0.9677
970,-401.60853212159964,17,0.9676666666666667
971,-401.1000423272846,7,0.9676333333333333
972,-401.392536830719,9,0.9676
973,-401.5831464404684,9,0.9675666666666667
974,-401.42418043705936,8,0.9675333333333334
975,-403.7865726995206,16,0.9675
976,-402.4648174924257,12,0.9674666666666667
977,-401.46447560713096,10,0.9674333333333334
978,-400.83803996651926,12,0.9674
979,-401.7019270519838,36,0.9673666666666667
980,-401.3790397764413,8,0.9673333333333334
981,-401.1510677325535,7,0.9673
982,-400.8961740162359,6,0.9672666666666667
983,-401.7356236602373,18,0.9672333333333334
984,-402.58427767743405,18,0.9672
985,-400.88313958249495,25,0.9671666666666666
986,-401.1557499021434,24,0.9671333333333333
987,-402.342007786538,21,0.9671
988,-401.23473696614593,9,0.9670666666666666
989,-401.88876435295646,12,0.9670333333333333
990,-402.2247827331041,17,0.967
991,-406.9163405735352,23,0.9669666666666666
992,-400.74269767208557,18,0.9669333333333333
993,-401.51717340206955,10,0.9669
994,-400.851277635882,17,0.9668666666666667
995,-402.15271545995233,9,0.9668333333333333
996,-402.59450609072695,24,0.9668
997,-402.83955327895376,15,0.9667666666666667
998,-402.07333710288543,12,0.9667333333333333
999,-404.88995778230515,29,0.9667
1000,-401.5802857938742,9,0.9666666666666667
1001,-403.37242407384844,14,0.9666333333333333
1002,-400.93744443207265,9,0.9666
1003,-401.8115457243463,25,0.9665666666666667
1004,-400.8143358921865,7,0.9665333333333334
1005,-402.10642482427005,16,0.9665
1006,-404.73107918078165,25,0.9664666666666667
1007,-403.28699073373355,17,0.9664333333333334
1008,-401.0857577177811,19,0.9664
1009,-401.0306430813864,10,0.9663666666666667
1010,-401.7419133192437,16,0.9663333333333334
1011,-403.2832719163042,45,0.9663
1012,-406.2931419770915,19,0.9662666666666667
1013,-403.97202355366187,22,0.9662333333333333
1014,-400.8243716553712,6,0.9662
1015,-402.39916540673045,16,0.9661666666666666
1016,-401.6600638544264,12,0.9661333333333333
1017,-401.2470313474495,13,0.9661
1018,-401.28731859018797,10,0.9660666666666666
1019,-403.4529046556771,15,0.9660333333333333
1020,-401.7863972710771,9,0.966
1021,-401.0287692437932,7,0.9659666666666666
1022,-402.45524429226947,11,0.9659333333333333
1023,-400.905895487987,6,0.9659
1024,-402.16166258700923,11,0.9658666666666667
1025,-402.2291091979302,37,0.9658333333333333
1026,-402.5803203719863,31,0.9658
1027,-399.682604215207,19,0.9657666666666667
1028,-407.36743309281263,49,0.9657333333333333
1029,-401.72591522666255,11,0.9657
1030,-402.77120826174996,24,0.9656666666666667
1031,-403.0087866072896,23,0.9656333333333333
1032,-401.2060895856359,7,0.9656
1033,-401.01641345306956,11,0.9655666666666667
1034,-404.39026287739546,20,0.9655333333333334
1035,-402.94868665252716,14,0.9655
1036,-401.71260800487016,10,0.9654666666666667
1037,-401.49593671856576,13,0.9654333333333334
1038,-400.8197845460718,17,0.9654
1039,-403.4333849966725,15,0.9653666666666667
1040,-400.86792276482663,6,0.9653333333333334
1041,-404.58095885977343,19,0.9653
1042,-402.49666222867717,27,0.9652666666666667
1043,-401.60781348925946,9,0.9652333333333334
1044,-400.2633646068031,44,0.9652000000000001
1045,-401.6042250770628,9,0.9651666666666666
1046,-400.10962965618376,15,0.9651333333333333
1047,-403.2080110442425,14,0.9651
1048,-400.93410908580563,10,0.9650666666666666
1049,-402.1849228956702,15,0.9650333333333333
1050,-401.28851994552457,8,0.965
1051,-400.85882268980345,13,0.9649666666666666
1052,-403.43250580021754,18,0.9649333333333333
1053,-400.50176879301205,18,0.9649
1054,-401.45503884706847,9,0.9648666666666667
1055,-403.71151457408746,21,0.9648333333333333
1056,-405.10745771966333,20,0.9648
1057,-402.35094176824174,11,0.9647666666666667
1058,-400.8961740162359,6,0.9647333333333333
1059,-401.7602219660903,11,0.9647
1060,-400.80668125734513,8,0.9646666666666667
1061,-399.5593162739527,52,0.9646333333333333
1062,-400.4745540887026,16,0.9646
1063,-402.24822788665296,11,0.9645666666666667
1064,-402.9665667925099,19,0.9645333333333334
1065,-401.6986339487684,8,0.9645
1066,-401.54388726223425,8,0.9644666666666667
1067,-400.1937883014747,19,0.9644333333333334
1068,-400.8907999907806,7,0.9644
1069,-401.25886256081697,10,0.9643666666666667
1070,-402.1737841642383,16,0.9643333333333334
1071,-401.1723822700957,8,0.9643
1072,-404.49705046802126,16,0.9642666666666667
1073,-401.64539491530684,11,0.9642333333333333
1074,-400.76239625687487,47,0.9642
1075,-401.544521322165,12,0.9641666666666666
1076,-402.0877497869978,11,0.9641333333333333
1077,-402.32429873532965,33,0.9641
1078,-401.03176047920545,15,0.9640666666666666
1079,-400.50185528242946,21,0.9640333333333333
1080,-400.85555072529047,6,0.964
1081,-401.83550642521067,14,0.9639666666666666
1082,-401.91109972523856,21,0.9639333333333333
1083,-402.32027917247746,26,0.9639
1084,-400.8907999907806,7,0.9638666666666666
1085,-400.486496750066,23,0.9638333333333333
1086,-401.79395705982944,10,0.9638
1087,-401.8201935576562,10,0.9637666666666667
1088,-402.44367811793717,11,0.9637333333333333
1089,-402.0886123351169,17,0.9637
1090,-401.64721881380126,61,0.9636666666666667
1091,-400.6451478287585,22,0.9636333333333333
1092,-398.90375508159116,46,0.9636
1093,-402.16087873185444,11,0.9635666666666667
