#{"t_start": 1620653077.690482, "env_id": null}
r,l,t
288.748198,229,319.092519
226.999104,201,320.572541
302.260155,245,321.843262
1319.520611,800,323.774488
1407.200631,800,329.124923
943.198959,570,334.481156
1404.646232,800,338.397235
598.891881,383,343.292278
1378.439162,800,345.915283
515.251109,344,350.497561
592.376928,374,352.622378
911.75558,553,355.086929
1397.657394,800,358.763404
1430.073355,800,363.918376
1411.889545,800,369.236826
85.718729,110,373.69248
494.979834,324,374.519834
1360.910821,781,376.819144
1397.67394,800,381.652166
1453.129616,800,386.62046
1394.670707,800,391.781394
857.196878,529,396.808058
1276.64564,771,400.531256
1413.327409,800,405.434736
1421.65215,800,410.499268
1405.001638,800,415.651224
1444.855626,800,420.693492
425.535993,283,426.147778
329.862852,244,427.992067
370.91586,256,429.545522
1435.44989,800,431.602571
347.786834,255,436.302036
1410.081669,800,438.249983
1383.484478,800,443.396732
999.320378,592,448.371008
1399.348576,800,452.270645
1424.301553,800,457.4432
1397.492563,800,462.755462
1378.595111,800,467.847476
1380.472804,800,473.084252
1382.555788,800,478.530752
55.642936,94,483.472504
818.081599,494,484.395274
1401.47822,800,487.819197
399.446855,472,492.678721
1467.549981,800,496.034982
1427.794416,800,501.223488
1311.237278,800,506.538614
1352.118431,800,511.905836
1379.137135,800,517.143945
1361.956222,800,522.456053
1388.282738,800,527.682
1432.111123,800,532.850213
1359.720113,800,537.994829
192.275318,189,542.751359
1397.460375,800,544.388689
1369.509811,800,549.551588
1361.628389,800,554.697455
1398.939016,800,559.855096
1396.420735,800,565.009998
1337.681795,800,570.173845
