#{"t_start": 1622673055.859501, "env_id": null}
r,l,t
1407.382604,800,140.229884
86.285912,109,142.276986
1444.275715,800,151.345741
1387.764487,800,153.58503
1470.670271,800,155.823442
1422.909808,800,158.055535
-224.716282,153,160.106602
1392.221594,800,160.714247
1398.352653,800,162.944697
1395.362805,800,173.481427
1408.094189,800,175.712698
1405.273216,800,177.942439
175.570741,178,179.995849
1403.713245,800,180.668975
1289.127353,800,182.889755
1371.536562,800,185.103559
756.721426,690,187.287284
972.628732,600,197.144988
1361.354045,800,198.863786
1387.852133,800,201.080525
1448.019035,800,203.298557
264.649258,426,205.417022
1407.171615,800,206.706944
1429.459859,800,208.929888
1348.136478,800,219.026747
627.378215,406,221.144059
57.572556,103,222.192204
266.708382,210,222.509135
1380.867412,800,223.254682
400.117823,269,225.338248
23.007965,71,226.032852
24.76859,68,226.231127
1391.629716,800,226.624928
1383.377413,800,228.857491
1128.58512,674,231.059979
498.01912,532,241.670302
-131.155486,205,243.07165
1366.819766,800,243.814418
1380.642672,800,246.062022
-401.211745,37,248.101331
82.316072,319,248.283377
-400.598353,38,249.104461
1399.172695,800,249.427361
1361.815447,800,251.68871
1315.925106,800,262.321362
-163.398347,172,264.416784
86.592048,112,264.886809
350.769949,247,265.240851
1424.191818,800,266.100425
338.207925,254,268.21876
49.6927,82,268.893273
41.319928,80,269.125554
26.420375,72,269.349963
1326.22391,800,269.758013
1323.300815,800,272.039222
1344.231296,800,274.319165
173.97927,166,276.424986
558.172082,372,276.95674
121.122748,131,277.95332
1281.536943,800,286.362761
1360.213695,800,288.652549
639.810804,425,290.841498
1393.102661,800,292.161479
565.08722,354,294.333619
625.740224,393,295.361533
1397.81859,800,296.60073
-247.339368,139,298.714051
1431.751892,800,307.001813
1366.982145,800,309.297554
1292.97337,800,311.594474
1368.073264,800,313.895215
283.768632,217,316.033018
1303.365007,800,316.820237
767.766651,456,319.026464
464.639249,319,320.2996
1277.358185,800,329.21932
1393.880114,800,331.525593
736.290661,478,333.737676
1429.817083,800,335.205139
266.025666,209,337.342111
1368.128437,800,338.107674
766.197967,522,340.332576
708.423743,438,341.811725
1251.761924,800,351.393091
106.568798,133,353.518546
148.376307,133,353.904071
503.836026,333,354.344699
276.246408,215,355.273817
914.040745,558,355.991433
1409.777809,800,357.67135
1378.646792,800,359.985885
1406.7848,800,362.298331
955.889936,788,364.602651
1050.135365,617,373.659646
1166.445064,683,375.461713
1257.588302,754,377.456989
1158.249301,666,379.613664
1346.296363,800,381.574862
1398.064532,800,383.886239
584.196903,605,386.147856
194.384111,167,387.776664
877.078097,526,395.333815
232.289972,195,396.762729
396.365879,268,397.348244
522.973585,352,398.146599
1017.211004,603,399.237389
901.251463,778,401.028902
1000.732354,588,403.225682
641.954516,639,404.938198
118.630698,120,406.642496
1442.553519,800,407.180341
1278.588403,800,417.34557
