#{"t_start": 1632748764.3168094, "env_id": null}
r,l,t
-379.597754,52,30.644986
-386.020641,56,30.800956
-378.119929,52,30.967587
-386.830468,64,31.128262
-383.432242,42,31.310371
-391.150814,42,31.434243
-375.167413,56,31.559576
-356.330381,89,31.735997
-388.592242,27,31.982166
-331.295529,154,32.092677
-281.394712,246,32.588454
-391.748175,20,33.264982
-303.146502,205,33.368328
-345.012966,120,33.956086
-369.050493,65,34.299021
-360.68815,88,34.492546
-373.370792,61,34.746447
-390.084542,26,34.916664
-322.735492,171,35.030111
-381.162692,45,35.506512
-346.711928,109,35.655191
-373.10612,86,35.967693
-336.417743,133,36.231589
-370.787302,75,36.599281
-363.743759,82,36.823328
-371.324516,70,37.057151
-386.754894,51,37.256453
-358.460977,95,37.416687
-365.19356,88,37.701539
-383.825879,50,37.945503
-345.205284,124,38.109014
-354.109991,96,38.469822
-355.144955,97,38.751403
-383.947225,44,39.017917
-352.700582,103,39.161312
-381.5903,41,39.446404
-348.60372,115,39.58425
-364.995077,92,39.918854
-387.672354,31,40.17152
-363.469136,80,40.275299
-359.575032,86,40.509204
-358.753429,102,40.772758
-267.884599,287,41.118211
-350.080673,106,41.915044
-355.235788,87,42.218959
-342.762933,107,42.477995
-351.353955,102,42.795122
-327.499723,148,43.160918
-384.148912,34,43.744718
-379.806999,42,43.853753
-369.733246,54,43.978472
-371.278187,58,44.143355
-328.215688,132,44.357386
-372.287865,54,44.870806
-393.305911,18,45.024314
-350.217554,104,45.099444
-371.680666,64,45.392859
-348.024711,95,45.601037
-356.149456,91,45.879767
-343.803329,102,46.155925
-349.144912,109,46.45643
-362.069379,76,46.765038
-332.107605,142,47.0015
-333.403585,127,47.409523
-382.6915,38,47.761155
-339.205028,138,47.903648
-389.329092,24,48.281552
-360.174705,77,48.364442
-379.300216,43,48.596336
-336.191961,124,48.743246
-372.293839,56,49.094272
-310.394202,187,49.296688
-390.209772,24,49.813503
-390.458887,22,49.883469
-386.472842,32,49.954782
-377.737484,50,50.054256
-351.828065,100,50.214828
-383.28797,34,50.491868
-386.911116,34,50.591522
-347.681392,112,50.719773
-325.90638,147,51.061917
-368.243322,67,51.481466
-364.426747,77,51.682451
-356.063635,90,51.91789
-341.741127,112,52.18915
-343.839746,108,52.52022
-308.670127,184,52.858878
-355.235389,81,53.381614
-290.002712,215,53.658352
-341.435429,126,54.287595
-387.406366,31,54.656737
-178.217603,415,54.854344
-383.355245,38,56.048017
-332.51929,138,56.191982
-390.150548,22,56.587037
-372.75294,48,56.664759
-284.523245,216,56.869612
-358.414875,81,57.528355
-316.344639,165,57.809017
-331.196032,139,58.329648
-312.424461,182,58.802972
-189.430281,406,60.016311
-254.492529,278,61.274841
-88.57084,573,62.246619
-162.376078,467,64.059531
-239.476329,318,65.511292
-209.82083,376,66.535608
-387.201229,30,67.626677
-32.701761,682,67.894775
-387.037476,32,69.905407
-340.459326,121,70.033674
-377.133204,49,70.387904
-325.074969,143,70.570996
-77.003659,598,71.146561
-347.760488,109,72.893654
-356.893459,81,73.238011
-270.647348,239,73.541629
-107.504015,538,74.371204
-286.135997,219,75.987834
-314.125194,168,77.872385
-369.926476,64,78.387215
-365.570121,71,78.594059
-285.265743,207,78.86106
-374.708901,54,79.501827
-89.79621,592,79.831409
-323.808594,150,81.661172
-354.709443,104,82.122479
-356.889731,88,82.449641
-295.988714,221,82.763601
16.595187,745,83.706963
-212.04833,331,85.992594
-335.135849,120,86.976973
-57.66228,593,87.486924
-315.541714,147,89.40522
-389.849861,22,89.841482
-335.775316,134,89.939746
-362.707433,63,90.355905
-393.100009,14,90.551366
-198.250743,364,90.696228
-346.366129,101,91.856589
-270.718726,219,92.218909
-301.057481,188,92.968209
-238.249537,296,95.207821
-382.83206,38,96.111925
-383.717768,36,96.233068
-307.580136,157,96.382102
-394.395918,12,96.862476
-331.371167,128,96.933099
-228.076088,295,97.388318
-236.643697,307,98.343415
-125.554479,501,99.386252
-355.058327,87,100.919583
458.976557,800,101.395006
-160.783755,421,103.880481
-205.769758,346,105.238839
-178.433568,405,106.381842
-308.805259,176,107.651977
-159.398963,415,108.303659
461.083818,800,109.886737
-277.250565,218,114.0958
467.046195,800,114.958432
-194.302249,365,117.523025
471.554887,800,118.683355
-148.67003,439,120.980172
463.201259,800,122.388434
3.501837,711,124.812947
458.831484,800,127.021469
15.778173,722,131.19162
-212.481099,316,133.352595
-391.512805,16,134.242539
477.783793,800,134.495296
454.268613,800,137.152871
-306.469457,163,139.566016
-114.171861,477,140.161598
465.649151,800,141.730321
477.310287,800,144.395316
-243.066729,267,148.305487
-389.013672,18,149.084214
476.939167,800,149.347901
474.241773,800,151.879691
463.427195,800,154.432854
474.114845,800,156.974548
451.176698,800,159.555985
462.406691,800,162.163209
465.243211,800,166.498837
470.022989,800,169.125242
472.663072,800,171.739338
463.066291,800,174.317288
476.233836,800,176.904303
472.458718,800,179.661133
482.169753,800,184.252243
468.060604,800,187.197341
477.193625,800,189.770099
491.627261,800,192.384397
459.376876,800,194.967067
463.651381,800,197.648126
466.99237,800,202.017031
478.891824,800,204.827647
-87.979101,533,207.593143
467.277567,800,209.41286
480.232904,800,212.481602
490.628254,800,215.701497
489.383213,800,218.79808
472.021851,800,223.574127
481.807074,800,226.865434
484.490346,800,229.507589
477.02006,800,232.091517
478.28913,800,234.785966
493.902714,800,237.516681
477.619263,800,241.942254
481.600016,800,244.623792
499.940829,800,247.224475
487.398855,800,249.821506
498.751628,800,252.506346
524.840242,800,255.278631
493.816737,800,259.778384
489.854564,800,262.427816
497.695501,800,265.134553
494.591115,800,267.827401
496.200197,800,270.338447
495.093244,800,272.937053
503.983944,800,277.104213
498.706655,800,279.618887
500.010069,800,282.310006
503.285331,800,285.013879
501.686082,800,287.644545
500.21038,800,290.493122
-145.104595,412,293.301259
491.79342,800,296.728393
511.617404,800,299.875432
518.28653,800,302.789591
509.394913,800,305.492157
510.537827,800,308.391461
506.813521,800,311.203297
506.331953,800,315.511226
520.284478,800,318.229669
518.714831,800,320.922117
514.762924,800,323.602839
512.886614,800,326.284359
-214.235612,305,328.82874
44.613391,657,329.937182
509.90112,800,332.189109
518.670461,800,336.772544
30.644609,665,339.527776
537.731222,800,341.884552
525.083706,800,344.770295
498.242815,800,347.619932
521.584438,800,350.339693
517.403405,800,354.43943
530.45893,800,357.148578
-356.292791,69,359.664059
513.997998,800,360.095104
539.560422,800,362.802805
534.890704,800,365.587444
527.535049,800,368.365506
525.146055,800,372.370183
537.699984,800,375.211407
546.392561,800,377.975719
116.967841,743,380.719017
526.281236,800,383.306777
-177.487882,362,386.039682
-163.733551,349,387.296562
537.713055,800,388.634876
-187.987348,315,392.998932
-6.086864,591,394.150561
-356.718531,71,396.075094
538.724973,800,396.511038
525.708126,800,399.260103
546.118994,800,402.035042
538.64692,800,404.791801
549.829609,800,407.55984
549.238119,800,412.26766
547.245634,800,415.438465
-231.931242,271,418.360909
-62.530899,491,419.39634
560.717951,800,421.298318
541.769364,800,424.165177
548.294478,800,427.036574
529.339027,800,431.64683
556.830677,800,434.474526
564.20149,800,437.331758
572.561487,800,440.096075
-272.654163,183,442.722491
535.194421,800,443.543657
-318.19886,139,446.174761
540.61216,800,446.835219
14.008483,615,451.067747
539.480509,800,453.244885
550.694165,800,456.004071
-303.415379,138,458.641475
-268.370666,210,459.134081
519.467655,800,460.028071
534.754016,800,462.911634
533.045312,800,465.630714
530.310916,800,470.06885
-176.62621,294,472.700368
-88.264514,441,473.737074
-388.230124,28,475.126676
-390.420496,18,475.220056
-250.761309,232,475.338811
-302.83276,160,476.122821
-128.71878,364,476.839016
-109.011224,413,478.120721
547.864784,800,479.628707
32.996252,595,482.352146
-42.209112,494,484.389443
-334.006673,99,485.990883
-336.395851,106,486.332099
-371.700496,47,486.681848
563.291711,800,488.708588
555.688685,800,491.491011
-337.644967,87,494.126279
-340.051206,95,494.433087
-5.912427,605,494.895838
544.605413,800,497.035202
-370.891624,49,499.629872
554.798085,800,500.000184
554.230341,800,502.817891
536.671898,800,507.270693
525.669604,800,510.077586
-207.007547,271,512.744447
504.838947,800,513.822365
-268.503474,207,516.519413
540.782708,800,517.397036
559.80785,800,520.248193
554.646132,800,523.08432
570.861759,800,527.826331
-357.817112,77,530.808361
-396.899955,10,531.060385
-54.27984,493,531.224102
584.9027,800,533.040246
-368.355441,64,535.825849
553.131791,800,536.337789
-127.400863,403,539.38429
-241.573869,231,540.764198
514.838172,800,541.738752
574.860965,800,546.240999
