#{"t_start": 1625528222.9876184, "env_id": null}
r,l,t
688.538883,800,722.22938
679.502697,800,725.927598
246.300212,765,729.621947
670.350272,800,733.175066
656.875975,800,739.853523
241.613513,758,743.575242
713.473506,800,747.172404
663.246915,800,751.016237
690.076167,800,754.727309
671.188183,800,758.436127
683.963658,800,765.073142
