#{"t_start": 1622035336.843503, "env_id": null}
r,l,t
-401.302242,8,1.869022
-400.973485,10,1.870094
-402.735823,32,1.873053
-402.112186,10,1.87406
-401.150177,9,1.874946
-401.95779,9,1.87593
-400.919965,7,1.876678
-401.026157,8,1.877515
-400.856881,21,1.880003
-401.630154,9,1.880959
-402.415362,16,1.88248
-401.234653,10,1.883471
-400.936119,19,1.885245
-402.473385,30,1.888163
-403.243396,13,1.889414
-401.205898,8,1.890208
-401.150996,7,1.890917
-395.057811,35,1.89416
-401.37111,12,1.89538
-403.715738,62,1.90117
-402.191757,21,1.903177
-403.757512,24,1.905387
-401.171597,12,1.906555
-401.258776,7,1.907335
-401.099976,7,1.908096
-405.263371,21,1.910074
-403.087778,39,1.913768
-405.500152,26,1.916333
-400.877174,6,1.917024
-405.451488,19,1.918812
-401.475811,9,1.91978
-407.102509,23,1.921912
-401.533448,11,1.923006
-401.998584,12,1.924262
-402.465376,18,1.926012
-403.759512,15,1.92748
-402.628056,35,1.931443
-402.155285,22,1.933543
-400.844119,6,1.934276
-401.170713,11,1.935592
-401.450945,32,1.93855
-401.103509,8,1.939467
-400.050612,18,1.941166
-402.553809,15,1.942599
-403.848026,33,1.945636
-401.509785,9,1.946567
-402.775947,21,1.948593
-401.28847,8,1.949412
-401.583175,8,1.950199
-400.790577,7,1.950953
-402.472914,14,1.952324
-399.062727,22,1.954333
-401.29698,8,1.955157
-401.489492,14,1.956511
-401.438914,12,1.957671
-400.661042,28,1.960227
-401.011729,7,1.960928
-400.498024,25,1.963351
-401.642971,28,1.965903
-401.525451,13,1.967151
-401.146017,9,1.968053
-403.018754,26,1.970547
-401.442256,10,1.97155
-401.531602,12,1.972705
-401.074313,8,1.973487
-401.328407,8,1.974399
-401.616864,11,1.975481
-402.14227,12,1.976603
-400.298968,20,1.978542
-402.005384,11,1.97972
-400.872437,6,1.980335
-400.295243,15,1.981722
-401.247332,22,1.983807
-403.43014,18,1.985526
-402.896811,16,1.987023
-401.757244,10,1.988016
-401.099976,7,1.988769
38.668392,84,1.99627
-401.865029,22,1.998287
-401.759088,14,1.999661
-401.074313,7,2.00037
-400.672089,9,2.001304
-404.113124,17,2.002886
-401.254022,12,2.00404
-402.786399,14,2.00538
-400.760911,6,2.006053
-401.332682,10,2.007021
-405.790524,47,2.011321
-402.8453,15,2.012803
-402.090013,12,2.014041
-402.99085,11,2.015164
-401.498887,11,2.016242
-401.511597,12,2.017377
-401.287099,13,2.018685
-401.733905,30,2.021461
-401.565949,19,2.023297
-401.936307,31,2.026224
-401.717703,10,2.027856
-401.843386,9,2.028943
-402.627716,13,2.030432
-402.028586,11,2.031586
-402.077024,11,2.032683
-404.541554,18,2.034359
-402.147531,9,2.035355
-400.771233,50,2.040428
-400.814307,7,2.041214
-402.978184,16,2.042794
-403.031611,16,2.044657
-402.166256,24,2.047277
-400.958986,16,2.049637
-401.840751,26,2.05229
-401.84049,15,2.054087
-401.965552,13,2.055544
-401.483459,10,2.056769
-401.502796,11,2.057843
-400.847185,6,2.058504
-400.655749,31,2.061598
-400.837922,27,2.064479
-402.496843,31,2.067475
-400.435712,16,2.069037
-402.090302,10,2.070031
-402.373375,14,2.071491
-400.987325,10,2.072513
-401.603532,20,2.074519
-402.074266,10,2.075588
-403.491404,26,2.0781
-402.003598,12,2.079371
-407.691637,31,2.082651
-401.088033,7,2.083566
-401.782524,9,2.084587
-400.855514,6,2.085517
-402.447136,36,2.089277
-401.459822,18,2.091305
-403.835704,22,2.093565
-401.369296,10,2.094614
-400.837315,6,2.095506
-401.714853,13,2.096822
-402.058925,17,2.098861
-401.632813,10,2.099945
-402.208307,15,2.101403
-400.847185,8,2.102264
-400.866987,14,2.103772
-403.075119,12,2.104979
-401.234242,9,2.106215
-401.117089,9,2.107248
-402.324469,24,2.110565
-401.947895,21,2.11289
-400.672309,8,2.11374
-399.926962,18,2.115658
-400.156601,32,2.118892
-403.24537,14,2.120347
-402.443297,15,2.121815
-402.109989,50,2.126762
-402.155107,10,2.127884
-401.248218,16,2.129618
-402.132007,12,2.130889
-403.358708,26,2.133577
-400.344488,26,2.13681
-401.367593,10,2.137859
-401.840394,10,2.13897
-401.648666,17,2.140658
-401.126986,10,2.141846
-402.378967,23,2.144122
-401.258776,7,2.14492
-403.047522,23,2.147281
-401.692011,9,2.148365
-401.489806,13,2.149942
-397.784958,26,2.152504
-401.570096,10,2.153512
-400.735048,13,2.154852
-402.096791,10,2.155867
-401.1604,10,2.156875
-401.611885,11,2.157975
-402.53329,11,2.159139
-399.00266,25,2.161529
-402.4709,11,2.162708
-401.441955,17,2.164517
-400.485028,24,2.166885
-402.00082,32,2.169872
-401.934187,11,2.170968
-399.752489,19,2.172799
-401.493523,10,2.173867
-400.392229,19,2.175683
-400.01785,34,2.178966
-401.374742,9,2.179945
-400.867889,6,2.18065
-400.824337,8,2.181476
-402.152507,9,2.182395
-400.844119,12,2.183656
-401.458982,15,2.185173
-401.502796,8,2.185997
-401.397813,9,2.186912
-405.49215,28,2.189528
-402.922603,16,2.191135
-400.847185,6,2.192082
-401.720055,15,2.19375
-399.846386,17,2.195487
-401.3913,8,2.196375
-400.283389,31,2.199324
-400.844119,7,2.20006
-402.067784,12,2.201252
-401.3913,8,2.202138
-401.969004,10,2.203236
-401.800273,9,2.204151
-401.437343,9,2.20507
-403.907539,18,2.206857
-399.561137,19,2.208739
-400.943613,8,2.209567
-402.890062,13,2.210844
-401.763518,10,2.211976
-401.557548,9,2.2129
-399.661601,20,2.214847
-406.97431,43,2.218978
-401.547019,18,2.220833
-401.564422,10,2.221852
-401.269657,8,2.222681
-396.340938,31,2.225624
-401.941514,17,2.227326
-401.729404,24,2.229727
-402.784946,14,2.231188
-400.410372,19,2.233014
-401.554877,18,2.234919
-400.681001,18,2.237387
-401.413148,12,2.238593
-399.573691,15,2.240117
-400.844119,6,2.240824
-402.906237,18,2.242555
-400.295501,42,2.246532
-401.96393,47,2.250994
-401.589502,10,2.25207
-401.934505,10,2.253081
-402.248778,25,2.255437
-402.43551,21,2.257429
-399.74587,28,2.260115
-400.896137,6,2.26076
-401.867435,10,2.261891
-400.418064,16,2.263458
-401.630113,19,2.265472
-400.973485,7,2.26621
-400.145985,14,2.267591
-400.504146,16,2.269135
-401.117925,8,2.270021
-400.867438,27,2.272574
-401.338989,29,2.275295
-405.309114,28,2.277932
-401.92009,14,2.279492
-401.899407,12,2.280679
-403.010617,18,2.282405
-401.362139,8,2.283242
-401.962007,33,2.286379
-401.580645,13,2.287667
-401.011729,7,2.288405
-400.145248,20,2.290305
-400.69146,6,2.291012
-400.673637,13,2.292292
-401.741575,9,2.293184
-403.090044,15,2.294661
-402.865187,48,2.299396
-401.288834,7,2.300115
-403.54304,35,2.303415
-401.574529,9,2.304304
-402.853622,33,2.307364
-407.285669,69,2.313908
-402.665513,21,2.315935
-401.159614,8,2.31677
-403.704807,16,2.31839
-402.607615,18,2.320127
-401.698488,9,2.321016
-403.070761,14,2.322407
-400.837315,7,2.323296
-402.096355,10,2.324273
-400.837315,6,2.324932
-401.920681,16,2.326547
-402.720152,17,2.328391
-400.824337,6,2.329054
-403.272368,29,2.332061
-400.844503,14,2.333475
-404.480962,21,2.335606
-400.760911,6,2.679749
-400.824337,6,2.6962
-403.296265,22,2.715676
-403.133838,27,2.765689
-389.377223,90,2.844056
-397.851086,27,3.016513
-380.997563,56,3.084129
15.840973,45,3.20036
35.156873,71,3.300992
-370.16955,62,3.493478
51.860658,92,3.728998
20.620208,48,3.900813
-399.475813,16,3.987949
38.164443,79,4.038668
25.702013,52,4.190032
42.11445,78,4.301645
47.423392,61,4.45369
-351.659986,69,4.57854
39.323763,63,4.715268
-387.37946,37,4.834392
79.900676,91,4.924011
-398.875231,30,5.086813
46.379105,74,5.165989
29.320841,62,5.312439
-395.576607,28,5.427644
101.967544,164,5.523608
56.261946,94,5.840272
-400.872437,7,6.003507
28.260176,47,6.032299
35.92616,58,6.131894
32.533402,48,6.243803
12.298126,43,6.340746
-391.774002,47,6.426081
28.483137,47,6.520159
38.225598,76,6.62817
110.798137,161,6.810653
61.114843,103,7.113032
32.525894,82,7.311752
52.422804,78,7.473385
-398.842829,18,7.613124
-398.053931,19,7.651065
-397.667793,41,7.698277
55.827561,70,7.791681
-399.962601,34,7.922453
78.436741,97,8.011216
29.648339,89,8.205586
34.014779,84,8.383164
37.867872,109,8.561922
18.679138,61,8.763032
40.429,61,8.881425
-381.874059,64,9.012448
44.231101,83,9.164205
-397.779734,25,9.31503
55.161302,89,9.384801
-397.295156,34,9.562731
20.735008,53,9.712665
28.121957,63,9.871726
23.483709,53,9.992575
39.084221,78,10.113078
-401.632158,8,10.379722
39.867191,69,10.412855
